date,amount,narration,reference,branch
16-04-2026,250000,NEFT ADOR WELD LTD BULK PYMT INV2402,NEFT2604001,Mumbai HQ
17-04-2026,75000,RTGS HPCL REMAINING PMT INV2404 CNAI,RTGS2604002,Chennai Branch
18-04-2026,200000,NEFT LARSEN TOUBRO DELHI FULL INV2406,NEFT2604003,Delhi NCR
19-04-2026,50000,NEFT TSL STEEL MFG BAL PMT INV2407,NEFT2604004,Mumbai HQ
20-04-2026,150000,NEFT TATA STELL MUMBAI TRF INV2408,NEFT2604005,Mumbai HQ
21-04-2026,420000,RTGS BHEL BHOPAL FULL PYMT INV2410,RTGS2604006,Mumbai HQ
22-04-2026,40000,NEFT CR AWL MUMBAI ADVANCE 22APR,NEFT2604007,Mumbai HQ
23-04-2026,22500,NEFT UNKNOWN PARTY DELHI REF TR812,NEFT2604008,Delhi NCR
24-04-2026,8750,IMPS MISC CREDIT RCVD MUMBAI,IMPS2604009,Mumbai HQ
